,account,comments,empty comments,patterns,dispersion,prediction,repository
0,bors-libra,100,0,8,0.2665148229109916,Bot,diem_diem
1,dependabot[bot],100,0,5,0.118387690452408,Bot,diem_diem
2,emmazzz,25,0,6,0.0565345595904754,Bot,diem_diem
3,github-actions[bot],100,0,3,0.3625361444002724,Bot,diem_diem
4,libra-action,58,0,18,0.0936876621396553,Bot,diem_diem
5,msmouse,18,0,6,0.0484911472495947,Bot,diem_diem
6,sherry-x,24,0,5,0.120230767656414,Bot,diem_diem
7,stale[bot],39,0,1,0.0,Bot,diem_diem
8,JoshLind,43,0,28,0.0441709096363776,Human,diem_diem
9,bmwill,47,0,16,0.065718409800998,Human,diem_diem
10,bob-wilson,19,0,17,0.0400411170969613,Human,diem_diem
11,dimroc,17,0,7,0.0341702177802922,Human,diem_diem
12,gregnazario,21,0,8,0.0423263814552955,Human,diem_diem
13,khiemngo,21,0,11,0.0412068405381675,Human,diem_diem
14,modocache,29,0,16,0.0291237074903581,Human,diem_diem
15,sblackshear,20,0,17,0.042708564664305,Human,diem_diem
16,sunshowers,10,0,6,0.0709140737894025,Human,diem_diem
17,tnowacki,21,0,20,0.0499177422770544,Human,diem_diem
18,tzakian,40,0,15,0.057613705463053,Human,diem_diem
19,vgao1996,36,0,13,0.0207197273660603,Human,diem_diem
20,wrwg,28,0,21,0.0425176121643054,Human,diem_diem
21,xli,49,0,9,0.0668028853793575,Human,diem_diem
22,zekun000,14,0,11,0.0381585434600832,Human,diem_diem
23,zihaoccc,26,0,13,0.0480231123066718,Human,diem_diem
0,cla-bot-2021[bot],19,0,3,0.2306670643490542,Bot,paritytech_substrate
1,dependabot[bot],22,0,3,0.2197269530087004,Bot,paritytech_substrate
2,parity-benchapp[bot],86,0,41,0.1040375464237876,Bot,paritytech_substrate
3,paritytech-processbot[bot],100,0,13,0.0553249860214832,Bot,paritytech_substrate
4,stale[bot],74,0,1,0.0,Bot,paritytech_substrate
5,substrate-tip-bot[bot],11,0,3,0.1703704481522249,Bot,paritytech_substrate
6,GopherJ,21,0,21,0.0300290569454697,Human,paritytech_substrate
7,KiChjang,32,0,21,0.032983815940526,Human,paritytech_substrate
8,TriplEight,13,0,13,0.0375006831962251,Human,paritytech_substrate
9,acatangiu,12,0,12,0.0273254543345431,Human,paritytech_substrate
10,andresilva,18,0,15,0.0407013702324355,Human,paritytech_substrate
11,apopiak,23,0,23,0.0284867667556893,Human,paritytech_substrate
12,arkpar,17,0,16,0.0317633870024276,Human,paritytech_substrate
13,athei,83,0,50,0.0311472805617968,Human,paritytech_substrate
14,bkchr,100,0,75,0.0445744572019259,Human,paritytech_substrate
15,burdges,26,0,26,0.0244144620386033,Human,paritytech_substrate
16,cheme,37,0,35,0.0399711464595171,Human,paritytech_substrate
17,dharjeezy,32,0,29,0.0379422031779172,Human,paritytech_substrate
18,dvdplm,10,0,10,0.0289094170322751,Human,paritytech_substrate
19,emostov,34,0,20,0.0346417129461203,Human,paritytech_substrate
20,expenses,12,0,12,0.0345583101091715,Human,paritytech_substrate
21,gavofyork,18,0,15,0.0388191514387505,Human,paritytech_substrate
22,ggwpez,35,0,29,0.0429344342836995,Human,paritytech_substrate
23,gilescope,20,0,20,0.0328291088150093,Human,paritytech_substrate
24,joao-paulo-parity,19,0,7,0.2144522737504382,Human,paritytech_substrate
25,kianenigma,98,0,74,0.0463144928935517,Human,paritytech_substrate
26,koute,22,0,20,0.042763134294393,Human,paritytech_substrate
27,librelois,20,0,20,0.0308260818901663,Human,paritytech_substrate
28,nazar-pc,31,0,30,0.0328740589893703,Human,paritytech_substrate
29,pepyakin,38,0,38,0.0334541835693319,Human,paritytech_substrate
30,shawntabrizi,100,0,66,0.0422955605098804,Human,paritytech_substrate
31,thiolliere,85,0,73,0.0379717370931002,Human,paritytech_substrate
32,tomaka,61,0,52,0.0344895878408771,Human,paritytech_substrate
33,tomusdrw,10,0,7,0.0275441369678006,Human,paritytech_substrate
34,wigy-opensource-developer,13,0,13,0.0380538490889306,Human,paritytech_substrate
35,xlc,34,0,34,0.031642180709634,Human,paritytech_substrate
36,yarikbratashchuk,12,0,11,0.0486607815144048,Human,paritytech_substrate
0,Alexendoo,36,0,18,0.1025441862992962,Bot,rust-lang_rust
1,bors,100,0,9,0.1146842329629058,Bot,rust-lang_rust
2,craterbot,100,0,3,0.2063951829927912,Bot,rust-lang_rust
3,rfcbot,100,0,4,0.2797048608349444,Bot,rust-lang_rust
4,rust-highfive,100,0,11,0.3067962210275521,Bot,rust-lang_rust
5,rust-log-analyzer,100,0,38,0.1046748523702537,Bot,rust-lang_rust
6,rust-timer,100,0,19,0.1290390830301856,Bot,rust-lang_rust
7,rustbot,35,0,8,0.1867064585935927,Bot,rust-lang_rust
8,5225225,14,0,14,0.0285413699345239,Human,rust-lang_rust
9,Aaron1011,100,0,66,0.0565495120662454,Human,rust-lang_rust
10,AaronKutch,10,0,10,0.031750075599236,Human,rust-lang_rust
11,Amanieu,100,0,73,0.0570047091574061,Human,rust-lang_rust
12,AngelicosPhosphoros,63,0,58,0.0294265022972857,Human,rust-lang_rust
13,BGR360,100,0,74,0.0575460020154775,Human,rust-lang_rust
14,Badel2,17,0,17,0.0360093874312321,Human,rust-lang_rust
15,BartMassey,15,0,15,0.0295482159391523,Human,rust-lang_rust
16,Berrysoft,13,0,13,0.0247115430228772,Human,rust-lang_rust
17,Boscop,22,0,22,0.0295225399415464,Human,rust-lang_rust
18,BoxyUwU,30,0,25,0.0485822164530661,Human,rust-lang_rust
19,BurntSushi,57,0,57,0.0354969869785445,Human,rust-lang_rust
20,CAD97,26,0,26,0.0295622178327392,Human,rust-lang_rust
21,CDirkx,18,0,17,0.0391941727499775,Human,rust-lang_rust
22,Centril,96,0,93,0.028869817654244,Human,rust-lang_rust
23,ChrisDenton,100,0,100,0.0298155171369188,Human,rust-lang_rust
24,CodeSandwich,11,0,11,0.0180402349035094,Human,rust-lang_rust
25,CraftSpider,22,0,21,0.0423432391994579,Human,rust-lang_rust
26,CryZe,36,0,35,0.0312829780351673,Human,rust-lang_rust
27,Cyborus04,26,0,26,0.030545687278177,Human,rust-lang_rust
28,DemiMarie,17,0,17,0.0399715861739479,Human,rust-lang_rust
29,Diggsey,26,0,26,0.0264596998359881,Human,rust-lang_rust
30,DrMeepster,34,0,34,0.0277280919899527,Human,rust-lang_rust
31,Dylan-DPC,36,0,21,0.0689219191499425,Human,rust-lang_rust
32,EFanZh,10,0,10,0.0219072953576753,Human,rust-lang_rust
33,Eh2406,11,0,11,0.0300023811304402,Human,rust-lang_rust
34,Ekleog,13,0,13,0.0178182471559872,Human,rust-lang_rust
35,Ericson2314,100,0,100,0.0325023285385746,Human,rust-lang_rust
36,Ethiraric,10,0,10,0.0320685766510782,Human,rust-lang_rust
37,ExpHP,21,0,21,0.0320089624390506,Human,rust-lang_rust
38,FabianWolff,23,0,21,0.0386937022178169,Human,rust-lang_rust
39,Fishrock123,15,0,15,0.0254592216229818,Human,rust-lang_rust
40,Gankra,30,0,30,0.0354846304629212,Human,rust-lang_rust
41,GuillaumeGomez,100,0,86,0.0384928180356188,Human,rust-lang_rust
42,HadrienG2,29,0,29,0.030603771244154,Human,rust-lang_rust
43,HeroicKatora,10,0,10,0.0324119175300678,Human,rust-lang_rust
44,In-line,33,0,30,0.03368080165991,Human,rust-lang_rust
45,JakobDegen,26,0,26,0.0333937401298511,Human,rust-lang_rust
46,JanBeh,11,0,11,0.0354424331913585,Human,rust-lang_rust
47,JohnCSimon,100,0,36,0.0817224575742383,Human,rust-lang_rust
48,JohnTitor,49,0,45,0.0279859342610291,Human,rust-lang_rust
49,JulianKnodt,45,0,42,0.0318164547845272,Human,rust-lang_rust
50,Kimundi,12,0,12,0.0331762029032888,Human,rust-lang_rust
51,Kixunil,67,0,67,0.0270189473766792,Human,rust-lang_rust
52,Kobzol,80,0,80,0.0344893696084927,Human,rust-lang_rust
53,KodrAus,29,0,29,0.028086760219139,Human,rust-lang_rust
54,LeSeulArtichaut,34,0,33,0.0269627464202573,Human,rust-lang_rust
55,Lokathor,53,0,53,0.0313456999496353,Human,rust-lang_rust
56,Lucretiel,26,0,26,0.0364355515282093,Human,rust-lang_rust
57,LukasKalbertodt,24,0,24,0.0337117394981377,Human,rust-lang_rust
58,MSxDOS,17,0,17,0.029318397352302,Human,rust-lang_rust
59,Manishearth,100,0,89,0.0412524000753291,Human,rust-lang_rust
60,Mark-Simulacrum,100,0,76,0.0504448344903809,Human,rust-lang_rust
61,Milo123459,25,0,24,0.0325846084581213,Human,rust-lang_rust
62,Nemo157,89,0,89,0.0279000670158085,Human,rust-lang_rust
63,Nicholas-Baron,16,0,16,0.0349271016289546,Human,rust-lang_rust
64,Nilstrieb,16,0,16,0.0337501088505066,Human,rust-lang_rust
65,PatchMixolydic,12,0,12,0.0305957195264583,Human,rust-lang_rust
66,Patrick-Poitras,59,0,55,0.0349673353902613,Human,rust-lang_rust
67,Quantumplation,13,0,13,0.032505543417401,Human,rust-lang_rust
68,QuietMisdreavus,30,0,30,0.0326474096746244,Human,rust-lang_rust
69,QuineDot,10,0,10,0.0291297053811878,Human,rust-lang_rust
70,RalfJung,100,0,92,0.0396284469864645,Human,rust-lang_rust
71,Rustinante,27,0,27,0.0291026542847087,Human,rust-lang_rust
72,RustyYato,25,0,25,0.0231755211384949,Human,rust-lang_rust
73,SNCPlay42,24,0,24,0.03109634715146,Human,rust-lang_rust
74,Serentty,12,0,12,0.0221565677332062,Human,rust-lang_rust
75,ShadowJonathan,13,0,13,0.027298396117881,Human,rust-lang_rust
76,SimonSapin,100,0,100,0.0253076054049856,Human,rust-lang_rust
77,SkiFire13,34,0,34,0.0296438026446384,Human,rust-lang_rust
78,Stargateur,36,0,36,0.0316318069792537,Human,rust-lang_rust
79,Stebalien,15,0,15,0.0238205290268776,Human,rust-lang_rust
80,Swatinem,12,0,12,0.0264325319343507,Human,rust-lang_rust
81,TaKO8Ki,10,0,8,0.0637754054213786,Human,rust-lang_rust
82,TennyZhuang,25,0,24,0.0312649463110282,Human,rust-lang_rust
83,Thomasdezeeuw,15,0,15,0.0362505362157235,Human,rust-lang_rust
84,TimDiekmann,31,0,29,0.0342713066463227,Human,rust-lang_rust
85,U007D,16,0,16,0.0326265822097858,Human,rust-lang_rust
86,Urgau,40,0,40,0.0307598765671896,Human,rust-lang_rust
87,WaffleLapkin,61,0,60,0.0256954632236537,Human,rust-lang_rust
88,XAMPPRocky,17,0,17,0.036883788679189,Human,rust-lang_rust
89,Xuanwo,21,0,21,0.0288745231898383,Human,rust-lang_rust
90,Zoxc,15,0,15,0.0287099114091523,Human,rust-lang_rust
91,a1phyr,14,0,13,0.0336456761199957,Human,rust-lang_rust
92,alercah,18,0,18,0.037894099587716,Human,rust-lang_rust
93,alexcrichton,100,0,97,0.0360719493753031,Human,rust-lang_rust
94,alexreg,85,0,85,0.0248591146074262,Human,rust-lang_rust
95,apiraino,100,0,52,0.1399286886917782,Human,rust-lang_rust
96,arielb1,50,0,50,0.027114085215226,Human,rust-lang_rust
97,asquared31415,16,0,15,0.037773288112972,Human,rust-lang_rust
98,atopia,12,0,10,0.0422114813669678,Human,rust-lang_rust
99,aturon,43,0,43,0.0340356617721644,Human,rust-lang_rust
100,avl,12,0,12,0.0280279835592924,Human,rust-lang_rust
101,b-naber,53,0,48,0.0350653661950071,Human,rust-lang_rust
102,bjorn3,100,0,96,0.0322063223642504,Human,rust-lang_rust
103,bkchr,23,0,23,0.0301254758659356,Human,rust-lang_rust
104,bluss,35,0,35,0.0321646961467932,Human,rust-lang_rust
105,bobrippling,10,0,10,0.0375859276832395,Human,rust-lang_rust
106,bossmc,19,0,19,0.0270684204322007,Human,rust-lang_rust
107,briansmith,64,0,64,0.0264026650311872,Human,rust-lang_rust
108,brson,18,0,18,0.0297533712598686,Human,rust-lang_rust
109,bstrie,100,0,100,0.0284351543238212,Human,rust-lang_rust
110,bugadani,12,0,11,0.0326348868635393,Human,rust-lang_rust
111,burdges,26,0,26,0.0292232350916331,Human,rust-lang_rust
112,c410-f3r,19,0,16,0.0242871757025224,Human,rust-lang_rust
113,calebcartwright,25,0,25,0.0334811761753973,Human,rust-lang_rust
114,camelid,100,0,91,0.0335619522642319,Human,rust-lang_rust
115,camsteffen,84,0,80,0.0303064977914621,Human,rust-lang_rust
116,canndrew,51,0,51,0.0261422874451771,Human,rust-lang_rust
117,carols10cents,13,0,13,0.0364042365925994,Human,rust-lang_rust
118,chorman0773,14,0,14,0.0353775833737919,Human,rust-lang_rust
119,cjgillot,100,0,53,0.0813590205061239,Human,rust-lang_rust
120,clarfonthey,65,0,65,0.0279265448028948,Human,rust-lang_rust
121,comex,30,0,30,0.0305109923321994,Human,rust-lang_rust
122,compiler-errors,100,0,92,0.0320476163170921,Human,rust-lang_rust
123,cormacrelf,26,0,26,0.0339742921373787,Human,rust-lang_rust
124,cramertj,78,0,78,0.0292636434041675,Human,rust-lang_rust
125,crlf0710,79,0,59,0.0513095889699729,Human,rust-lang_rust
126,csmoe,16,0,16,0.0208888240386385,Human,rust-lang_rust
127,cuviper,100,0,97,0.0321403903805824,Human,rust-lang_rust
128,cynecx,24,0,23,0.0392057908105778,Human,rust-lang_rust
129,da-x,34,0,34,0.0287604910773754,Human,rust-lang_rust
130,danielhenrymantilla,44,0,44,0.0272097275480856,Human,rust-lang_rust
131,davidhewitt,26,0,26,0.0322864554279118,Human,rust-lang_rust
132,davidtwco,73,0,46,0.0621970673268427,Human,rust-lang_rust
133,de-vri-es,15,0,15,0.035117857485197,Human,rust-lang_rust
134,dgrunwald,11,0,11,0.0224675904580319,Human,rust-lang_rust
135,dhardy,28,0,28,0.0260851556066755,Human,rust-lang_rust
136,djc,45,0,45,0.0296859057783338,Human,rust-lang_rust
137,drahnr,15,0,15,0.0288202301604181,Human,rust-lang_rust
138,dtolnay,100,0,43,0.0805502893581731,Human,rust-lang_rust
139,durka,28,0,28,0.0331664426731717,Human,rust-lang_rust
140,dwrensha,16,0,14,0.0484859433478257,Human,rust-lang_rust
141,dylni,15,0,15,0.0417889570647325,Human,rust-lang_rust
142,earthengine,29,0,29,0.026896799756407,Human,rust-lang_rust
143,ecstatic-morse,51,0,51,0.0350988402026579,Human,rust-lang_rust
144,eddyb,100,0,95,0.0341750717330475,Human,rust-lang_rust
145,eggyal,31,0,31,0.0382258729467812,Human,rust-lang_rust
146,eholk,60,0,51,0.0431033238530902,Human,rust-lang_rust
147,ehuss,100,0,82,0.0367464788275052,Human,rust-lang_rust
148,elichai,13,0,13,0.023353295843047,Human,rust-lang_rust
149,est31,100,0,97,0.0333782171175042,Human,rust-lang_rust
150,estebank,100,0,68,0.055040427761899,Human,rust-lang_rust
151,euclio,12,0,12,0.0330570385372657,Human,rust-lang_rust
152,faern,17,0,17,0.0277399868354216,Human,rust-lang_rust
153,fee1-dead,100,0,82,0.0405919928315109,Human,rust-lang_rust
154,flip1995,23,0,22,0.0307761418660693,Human,rust-lang_rust
155,frewsxcv,14,0,14,0.0227179016585792,Human,rust-lang_rust
156,fweimer,11,0,11,0.0180428661607154,Human,rust-lang_rust
157,gaurikholkar,15,0,15,0.0271130678767578,Human,rust-lang_rust
158,ghost,54,0,54,0.0295396918401194,Human,rust-lang_rust
159,gilescope,43,0,43,0.0336906465448995,Human,rust-lang_rust
160,glaebhoerl,40,0,40,0.0257729245379317,Human,rust-lang_rust
161,glandium,65,0,63,0.0274902449162465,Human,rust-lang_rust
162,gnzlbg,100,0,100,0.0319151226225151,Human,rust-lang_rust
163,golddranks,11,0,11,0.0313191329646852,Human,rust-lang_rust
164,guswynn,24,0,24,0.0237134441726988,Human,rust-lang_rust
165,hameerabbasi,11,0,10,0.0405393771149127,Human,rust-lang_rust
166,hanna-kruppe,44,0,44,0.0245093967063009,Human,rust-lang_rust
167,hellow554,60,0,59,0.0263443893885133,Human,rust-lang_rust
168,hkmatsumoto,12,0,10,0.0297948420954708,Human,rust-lang_rust
169,hkratz,100,0,83,0.044585102052516,Human,rust-lang_rust
170,ibraheemdev,37,0,34,0.0296208620069852,Human,rust-lang_rust
171,ijackson,24,0,23,0.0377095913398721,Human,rust-lang_rust
172,illicitonion,27,0,26,0.03531015676651,Human,rust-lang_rust
173,inashivb,10,0,9,0.0395915396959818,Human,rust-lang_rust
174,inquisitivecrystal,59,0,57,0.0353395682467476,Human,rust-lang_rust
175,jackh726,100,0,83,0.0405415140695604,Human,rust-lang_rust
176,jakoschiko,20,0,19,0.0301694386570013,Human,rust-lang_rust
177,jam1garner,11,0,11,0.0319328956527204,Human,rust-lang_rust
178,japaric,13,0,13,0.0300638333915895,Human,rust-lang_rust
179,jethrogb,41,0,41,0.0268926851289531,Human,rust-lang_rust
180,jhpratt,100,0,100,0.0302233220075479,Human,rust-lang_rust
181,jkugelman,11,0,11,0.0277853575265198,Human,rust-lang_rust
182,joergbrech,10,0,10,0.0299390720520694,Human,rust-lang_rust
183,jonas-schievink,74,0,74,0.0301465526877313,Human,rust-lang_rust
184,jonhoo,26,0,26,0.0259570536363741,Human,rust-lang_rust
185,joshlf,85,0,85,0.0343379099582661,Human,rust-lang_rust
186,joshtriplett,100,0,87,0.0363937558385261,Human,rust-lang_rust
187,jplatte,42,0,42,0.0250499007100386,Human,rust-lang_rust
188,jq-rs,24,0,24,0.0283710888432905,Human,rust-lang_rust
189,jsha,100,0,90,0.0377065117953674,Human,rust-lang_rust
190,jswrenn,17,0,17,0.026319748045322,Human,rust-lang_rust
191,jyn514,100,0,82,0.036432021619627,Human,rust-lang_rust
192,kennytm,88,0,78,0.032165244249389,Human,rust-lang_rust
193,killercup,12,0,12,0.0217533816341099,Human,rust-lang_rust
194,kinnison,12,0,12,0.032506405412012,Human,rust-lang_rust
195,klensy,51,0,50,0.0225290954640813,Human,rust-lang_rust
196,kornelski,39,0,39,0.0285357257015985,Human,rust-lang_rust
197,lambinoo,36,0,32,0.0337471919369697,Human,rust-lang_rust
198,lcnr,100,0,71,0.0452684499334339,Human,rust-lang_rust
199,leo60228,30,0,29,0.0319076094348711,Human,rust-lang_rust
200,leonardo-m,64,0,64,0.0265182564047127,Human,rust-lang_rust
201,lilyball,10,0,10,0.0315335652239851,Human,rust-lang_rust
202,llogiq,35,0,35,0.0319954663877937,Human,rust-lang_rust
203,lnicola,30,0,23,0.0521258160524288,Human,rust-lang_rust
204,lqd,95,0,81,0.039037462289086,Human,rust-lang_rust
205,luojia65,11,0,11,0.0257156628968333,Human,rust-lang_rust
206,m-ou-se,100,0,87,0.0418190653897143,Human,rust-lang_rust
207,m1guelperez,12,0,12,0.0380423719872438,Human,rust-lang_rust
208,mahkoh,13,0,13,0.0248377470874966,Human,rust-lang_rust
209,mark-i-m,96,0,95,0.0307739421776576,Human,rust-lang_rust
210,marmeladema,34,0,34,0.0314355152483056,Human,rust-lang_rust
211,mati865,71,0,71,0.0252144668582552,Human,rust-lang_rust
212,matklad,54,0,54,0.0257986954383187,Human,rust-lang_rust
213,matthewjasper,36,0,28,0.0358351369121139,Human,rust-lang_rust
214,matthiaskrgr,100,0,47,0.1511607376287957,Human,rust-lang_rust
215,matthieu-m,12,0,12,0.0135826901177173,Human,rust-lang_rust
216,mbartlett21,18,0,18,0.0272273079563178,Human,rust-lang_rust
217,mdibaiee,20,0,18,0.0446396434339175,Human,rust-lang_rust
218,memoryruins,14,0,14,0.0292361501555008,Human,rust-lang_rust
219,mfrw,11,0,11,0.046579625899768,Human,rust-lang_rust
220,michaelwoerister,100,0,89,0.0377479558055107,Human,rust-lang_rust
221,mikeyhew,36,0,36,0.0272910516739827,Human,rust-lang_rust
222,mitsuhiko,19,0,19,0.023081309749987,Human,rust-lang_rust
223,mjbshaw,13,0,13,0.0231915558560112,Human,rust-lang_rust
224,mjptree,14,0,13,0.0347665282634025,Human,rust-lang_rust
225,nagisa,100,0,62,0.064763962656134,Human,rust-lang_rust
226,nbdd0121,98,0,97,0.0308264126151577,Human,rust-lang_rust
227,newpavlov,35,0,35,0.0309133810238519,Human,rust-lang_rust
228,nico-abram,11,0,11,0.0309911405255677,Human,rust-lang_rust
229,nikic,100,0,86,0.0378768589068044,Human,rust-lang_rust
230,nikomatsakis,100,0,83,0.0370787088947832,Human,rust-lang_rust
231,nnethercote,100,0,89,0.0363497793801212,Human,rust-lang_rust
232,notriddle,27,0,23,0.0365307364638249,Human,rust-lang_rust
233,nox,15,0,15,0.0204768902385951,Human,rust-lang_rust
234,npmccallum,48,0,48,0.0317102985792022,Human,rust-lang_rust
235,nrc,33,0,33,0.0307143469493624,Human,rust-lang_rust
236,oberien,10,0,10,0.026827416085505,Human,rust-lang_rust
237,ojeda,10,0,10,0.0356363841254832,Human,rust-lang_rust
238,oli-obk,100,0,65,0.058905321375992,Human,rust-lang_rust
239,ollie27,17,0,17,0.0293394920534672,Human,rust-lang_rust
240,orlp,15,0,15,0.0253726592335897,Human,rust-lang_rust
241,osa1,16,0,15,0.0384063342331341,Human,rust-lang_rust
242,ouz-a,12,0,12,0.0269687224655917,Human,rust-lang_rust
243,pcwalton,14,0,14,0.0240127825787367,Human,rust-lang_rust
244,petrochenkov,100,0,77,0.0427409891565151,Human,rust-lang_rust
245,phaazon,13,0,13,0.0289708525197847,Human,rust-lang_rust
246,pickfire,33,0,33,0.0335934560667638,Human,rust-lang_rust
247,piegamesde,14,0,14,0.032269355374839,Human,rust-lang_rust
248,pierwill,100,0,56,0.0681244282326256,Human,rust-lang_rust
249,pietroalbini,100,0,49,0.0762689028134524,Human,rust-lang_rust
250,pitaj,16,0,14,0.0369063675111265,Human,rust-lang_rust
251,pnkfelix,100,0,89,0.0352628553145813,Human,rust-lang_rust
252,poliorcetics,12,0,11,0.0332849466244676,Human,rust-lang_rust
253,programmerjake,45,0,44,0.0281251481062338,Human,rust-lang_rust
254,psumbera,29,0,29,0.0299147024745746,Human,rust-lang_rust
255,qnighy,12,0,12,0.0243503199751681,Human,rust-lang_rust
256,r00ster91,26,0,26,0.0347830788431295,Human,rust-lang_rust
257,ranma42,11,0,11,0.0145657102745346,Human,rust-lang_rust
258,raphaelcohn,18,0,18,0.0334862885743348,Human,rust-lang_rust
259,remexre,12,0,12,0.0236377081087181,Human,rust-lang_rust
260,retep998,75,0,75,0.025908535067645,Human,rust-lang_rust
261,richfelker,11,0,11,0.0208475766954982,Human,rust-lang_rust
262,richkadel,62,0,55,0.0412557721816061,Human,rust-lang_rust
263,ricobbe,19,0,16,0.044629224120391,Human,rust-lang_rust
264,roblabla,23,0,23,0.0258046849726461,Human,rust-lang_rust
265,rpjohnst,37,0,37,0.0235123185006044,Human,rust-lang_rust
266,rukai,13,0,13,0.0306469990446221,Human,rust-lang_rust
267,rustonaut,33,0,33,0.042331943240364,Human,rust-lang_rust
268,rylev,31,0,24,0.0405795806429944,Human,rust-lang_rust
269,saethlin,40,0,39,0.0332036821731471,Human,rust-lang_rust
270,sanmai-NL,11,0,11,0.0288949488344936,Human,rust-lang_rust
271,sanxiyn,12,0,12,0.029545508728369,Human,rust-lang_rust
272,scottmcm,100,0,100,0.0301213936962094,Human,rust-lang_rust
273,sdroege,10,0,10,0.0302226288459118,Human,rust-lang_rust
274,seanmonstar,18,0,18,0.0257204684532654,Human,rust-lang_rust
275,sfackler,100,0,100,0.0279025393165695,Human,rust-lang_rust
276,sgrif,15,0,15,0.0291072023168663,Human,rust-lang_rust
277,shepmaster,61,0,58,0.0288769571480141,Human,rust-lang_rust
278,slerpyyy,15,0,15,0.0311889393711775,Human,rust-lang_rust
279,slightlyoutofphase,20,0,20,0.0265844497069386,Human,rust-lang_rust
280,smmalis37,17,0,17,0.0310965447979868,Human,rust-lang_rust
281,smoelius,15,0,15,0.0302685710607424,Human,rust-lang_rust
282,soc,29,0,29,0.0282508883055233,Human,rust-lang_rust
283,spastorino,52,0,35,0.0517208133178998,Human,rust-lang_rust
284,ssokolow,20,0,20,0.0247564104599452,Human,rust-lang_rust
285,ssomers,56,0,55,0.0343666683449849,Human,rust-lang_rust
286,steffahn,71,0,70,0.0288167756522133,Human,rust-lang_rust
287,steveklabnik,100,0,65,0.0647999102839357,Human,rust-lang_rust
288,sunfishcode,33,0,33,0.0331132465916564,Human,rust-lang_rust
289,tarcieri,13,0,13,0.0296036209494305,Human,rust-lang_rust
290,tavianator,15,0,15,0.0260386557367211,Human,rust-lang_rust
291,terrarier2111,28,0,22,0.040083709561303,Human,rust-lang_rust
292,tesuji,21,0,21,0.0201355958119494,Human,rust-lang_rust
293,the8472,100,0,94,0.0339483540112227,Human,rust-lang_rust
294,thomcc,39,0,37,0.0360741353684702,Human,rust-lang_rust
295,timvermeulen,11,0,11,0.0358863807886573,Human,rust-lang_rust
296,tmandry,79,0,73,0.033989251433596,Human,rust-lang_rust
297,tmccombs,17,0,17,0.0289043249655221,Human,rust-lang_rust
298,tmiasko,74,0,73,0.0299467159265366,Human,rust-lang_rust
299,tromey,11,0,11,0.0291370875517895,Human,rust-lang_rust
300,tspiteri,15,0,15,0.0292966900314459,Human,rust-lang_rust
301,usbalbin,11,0,11,0.0303646403899587,Human,rust-lang_rust
302,vacuus,18,0,18,0.0288152501747555,Human,rust-lang_rust
303,vandenheuvel,11,0,11,0.0283009799853757,Human,rust-lang_rust
304,varkor,81,0,81,0.0321951779319759,Human,rust-lang_rust
305,wdanilo,13,0,13,0.033052900583379,Human,rust-lang_rust
306,wesleywiser,100,0,80,0.0451555890368747,Human,rust-lang_rust
307,whitequark,13,0,13,0.0263552393213335,Human,rust-lang_rust
308,willcrichton,13,0,13,0.0331815643136835,Human,rust-lang_rust
309,withoutboats,65,0,65,0.0330256735862757,Human,rust-lang_rust
310,woppopo,24,0,23,0.0322806708151609,Human,rust-lang_rust
311,workingjubilee,91,0,91,0.0333158575485114,Human,rust-lang_rust
312,xFrednet,15,0,15,0.041967340345476,Human,rust-lang_rust
313,xfix,18,0,18,0.024388473122001,Human,rust-lang_rust
314,yaahc,100,0,88,0.0401683490189295,Human,rust-lang_rust
315,yodaldevoid,18,0,18,0.0288028954272981,Human,rust-lang_rust
316,yoshuawuyts,41,0,40,0.0287316213986382,Human,rust-lang_rust
317,zackmdavis,17,0,17,0.0340018368721215,Human,rust-lang_rust
318,zseri,23,0,23,0.0296674638934994,Human,rust-lang_rust
0,AzureMarker,10,0,10,0.0331883665247442,Human,tokio-rs_tokio
1,BraulioVM,35,0,34,0.0377700633802066,Human,tokio-rs_tokio
2,Darksonn,100,0,98,0.0315569700585116,Human,tokio-rs_tokio
3,Noah-Kennedy,13,0,13,0.0282989489514494,Human,tokio-rs_tokio
4,b-naber,17,0,17,0.0403657990272445,Human,tokio-rs_tokio
5,carllerche,61,0,60,0.0281802518359036,Human,tokio-rs_tokio
6,hawkw,16,0,15,0.0295704359829882,Human,tokio-rs_tokio
7,iitalics,12,0,12,0.0221648011038557,Human,tokio-rs_tokio
8,taiki-e,19,0,19,0.0267928143192055,Human,tokio-rs_tokio
0,bors-servo,100,0,11,0.1410831373671293,Bot,servo_servo
1,servo-wpt-sync,26,0,1,0.0259695479223657,Bot,servo_servo
2,CYBAI,40,0,21,0.0971099977482005,Human,servo_servo
3,highfive,21,0,6,0.1745167093316916,Human,servo_servo
4,jdm,100,0,53,0.1037301054855504,Human,servo_servo
5,negator,26,0,19,0.0271607711574835,Human,servo_servo
