account,comments,empty comments,patterns,dispersion,prediction
bors-libra,100,0,8,0.2665148229109916,Bot
dependabot[bot],100,0,5,0.11838769045240807,Bot
emmazzz,25,0,6,0.056534559590475444,Bot
github-actions[bot],100,0,3,0.36253614440027243,Bot
libra-action,58,0,18,0.09368766213965533,Bot
msmouse,18,0,6,0.04849114724959474,Bot
sherry-x,24,0,5,0.12023076765641402,Bot
stale[bot],39,0,1,0.0,Bot
JoshLind,43,0,28,0.04417090963637766,Human
bmwill,47,0,16,0.06571840980099808,Human
bob-wilson,19,0,17,0.04004111709696133,Human
dimroc,17,0,7,0.03417021778029223,Human
gregnazario,21,0,8,0.0423263814552955,Human
khiemngo,21,0,11,0.04120684053816758,Human
modocache,29,0,16,0.029123707490358166,Human
sblackshear,20,0,17,0.042708564664305004,Human
sunshowers,10,0,6,0.0709140737894025,Human
tnowacki,21,0,20,0.04991774227705445,Human
tzakian,40,0,15,0.057613705463053014,Human
vgao1996,36,0,13,0.020719727366060398,Human
wrwg,28,0,21,0.04251761216430544,Human
xli,49,0,9,0.06680288537935755,Human
zekun000,14,0,11,0.03815854346008329,Human
zihaoccc,26,0,13,0.048023112306671806,Human
